Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
11307412,2009000104,NONE,20060107935A1,20060525,NONE,-1,20090414,Ex Parte Masaoka et al,NONE
10861973,2009002419,NONE,20050020762A1,20050127,NONE,-1,20090414,Ex Parte Chou et al,NONE
10914893,2009001025,NONE,20050010163A1,20050113,NONE,-1,20090414,Ex Parte Aoki et al,NONE
10910325,2009001158,NONE,20050115841A1,20050602,NONE,-1,20090414,Ex Parte Ozawa et al,NONE
10465675,2009000891,NONE,20030216779A1,20031120,NONE,-1,20090414,Ex Parte Roby et al,NONE
10208992,2009000261,NONE,20040024083A1,20040205,NONE,-1,20090414,Ex Parte Lee,NONE
10387322,2009000600,NONE,20040115172A1,20040617,NONE,-1,20090414,Ex Parte Bianchi et al,NONE
10444530,2008006246,NONE,20030202868A1,20031030,NONE,-1,20090414,Ex Parte Bachrach,NONE
09396531,2008006218,NONE,NONE,-1,7682261,20100323,20090414,Ex Parte ADDINGTON et al,NONE
09747308,2009002335,NONE,20010032181A1,20011018,NONE,-1,20090414,Ex Parte Jakstadt et al,NONE
10970291,2009001376,NONE,20050058754A1,20050317,NONE,-1,20090414,Ex Parte DelDuca et al,NONE
11427596,2009000047,NONE,20060243876A1,20061102,NONE,-1,20090413,Ex Parte Arakawa,NONE
09836685,2009000194,NONE,20010033419A1,20011025,NONE,-1,20090413,Ex Parte Odhner et al,NONE
11276026,2009001645,NONE,20060160961A1,20060720,NONE,-1,20090413,Ex Parte O et al,NONE
10755117,2008002311,NONE,NONE,-1,7596721,20090929,20090413,Ex Parte Flake et al,NONE
10829694,2009002248,NONE,20040198013A1,20041007,NONE,-1,20090413,Ex Parte Johansson,NONE
10934867,2009002218,NONE,20050022907A1,20050203,NONE,-1,20090413,Ex Parte Claffey et al,NONE
10476944,2009000361,NONE,20040149841A1,20040805,NONE,-1,20090413,Ex Parte Linn et al,NONE
10627034,2009001447,NONE,20040041313A1,20040304,NONE,-1,20090413,Ex Parte Crabtree,NONE
10188626,2008004160,NONE,NONE,-1,7546354,20090609,20090413,Ex Parte Fan et al,NONE
10285592,2008003441,NONE,20030177365A1,20030918,NONE,-1,20090413,Ex Parte Buhan et al,NONE
10308686,2008002461,NONE,20030135480A1,20030717,NONE,-1,20090413,Ex Parte Van Arsdale et al,NONE
09967897,2008001507,NONE,20030065744A1,20030403,NONE,-1,20090413,Ex Parte Lam et al,NONE
10012715,2007000899,NONE,20030088866A1,20030508,NONE,-1,20090413,Ex Parte Boldon et al,NONE
10007750,2008003093,NONE,20020078347A1,20020620,NONE,-1,20090413,Ex Parte Hericourt et al,NONE
10125697,2008003870,NONE,20030200379A1,20031023,NONE,-1,20090413,Ex Parte Hollingsworth et al,NONE
10148842,2009000233,NONE,NONE,-1,7771798,20100810,20090413,Ex Parte Grosse et al,NONE
10139733,2008002555,NONE,20020169939A1,20021114,NONE,-1,20090413,Ex Parte Drescher et al,NONE
10163650,2008004707,NONE,20030229693A1,20031211,NONE,-1,20090413,Ex Parte Mahlik et al,NONE
10200025,2008004038,NONE,20040205587A1,20041014,NONE,-1,20090413,Ex Parte Draper,NONE
09156886,2009002603,NONE,20010004494A1,20010621,NONE,-1,20090413,Ex Parte MUSSIG,NONE
09751975,2009000124,NONE,20020084300A1,20020704,NONE,-1,20090413,Ex Parte Elkins et al,NONE
11101064,2008005977,NONE,20050268601A1,20051208,NONE,-1,20090413,Ex Parte Pfaeffle et al,NONE
11442518,2008005379,NONE,20060281009A1,20061214,NONE,-1,20090410,Ex Parte Boyer et al,NONE
10969946,2009001592,NONE,20050098282A1,20050512,NONE,-1,20090410,Ex Parte Scherb,NONE
10768222,2009003238,NONE,20050166499A1,20050804,NONE,-1,20090410,Ex Parte Andersen,NONE
10637019,2008004315,NONE,20050033744A1,20050210,NONE,-1,20090410,Ex Parte Bodin et al,NONE
09920910,2008003482,NONE,20020073205A1,20020613,NONE,-1,20090410,Ex Parte Mostafa,NONE
10301988,2008005120,NONE,20040101238A1,20040527,NONE,-1,20090410,Ex Parte Coleman,NONE
10325556,2008005663,NONE,NONE,-1,7596886,20091006,20090410,Ex Parte Boyd et al,NONE
09932070,2008001992,NONE,20020018074A1,20020214,NONE,-1,20090410,Ex Parte Buil et al,NONE
10665960,2009002037,NONE,20040127639A1,20040701,NONE,-1,20090410,Ex Parte Wang et al,NONE
10788066,2009002043,NONE,20050192369A1,20050901,NONE,-1,20090409,Ex Parte Pazos et al,NONE
10619061,2009000004,NONE,20040018952A1,20040129,NONE,-1,20090409,Ex Parte Gray et al,NONE
09963251,2008004996,NONE,20030061070A1,20030327,NONE,-1,20090409,Ex Parte Kelly et al,NONE
09918107,2008005165,NONE,20030023468A1,20030130,NONE,-1,20090409,Ex Parte Aurrichio et al,NONE
10112392,2008003440,NONE,NONE,-1,8046404,20111025,20090409,Ex Parte Chalfin et al,NONE
09609231,2008003806,NONE,NONE,-1,7596509,20090929,20090409,Ex Parte Bryson,NONE
10011889,2008003251,NONE,20020078027A1,20020620,NONE,-1,20090409,Ex Parte Staring et al,NONE
11227330,2009000751,NONE,20070056761A1,20070314,NONE,-1,20090408,Ex Parte Koizumi et al,NONE
10774917,2008004988,NONE,20040209017A1,20041021,NONE,-1,20090408,Ex Parte Zahrobsky et al,NONE
10786185,2009002040,NONE,20040167258A1,20040826,NONE,-1,20090408,Ex Parte Drogou et al,NONE
10518534,2009001284,NONE,20060099423A1,20060511,NONE,-1,20090408,Ex Parte Hauser et al,NONE
10378116,2009000987,NONE,NONE,-1,7589788,20090915,20090408,Ex Parte Jones et al,NONE
09812224,2008000202,NONE,20030018500A1,20030123,NONE,-1,20090408,Ex Parte Daughtrey,NONE
10427149,2009000367,NONE,20030200625A1,20031030,NONE,-1,20090408,Ex Parte Zimmer,NONE
09317303,2008003180,NONE,NONE,-1,7596910,20091006,20090408,Ex Parte DONOHO,NONE
09684205,2008003150,NONE,NONE,-1,7602376,20091013,20090408,Ex Parte Hetherington,NONE
09752700,2009000155,NONE,20020087982A1,20020704,NONE,-1,20090408,Ex Parte Stuart,NONE
09757940,2008002823,NONE,20010044737A1,20011122,NONE,-1,20090408,Ex Parte Halligan et al,NONE
10376982,2008003106,NONE,20030140266A1,20030724,NONE,-1,20090408,Ex Parte Fink et al,NONE
11025835,2009001163,NONE,20060144275A1,20060706,NONE,-1,20090407,Ex Parte Kolesnychenko et al,NONE
11183223,2009001384,NONE,20070015548A1,20070118,NONE,-1,20090407,Ex Parte Flick,NONE
10784569,2009000804,NONE,20050187763A1,20050825,NONE,-1,20090407,Ex Parte Arun,NONE
09707015,2008002922,NONE,NONE,-1,7613824,20091103,20090407,Ex Parte Elberse et al,NONE
10341014,2009000794,NONE,20040137928A1,20040715,NONE,-1,20090407,Ex Parte Biundo,NONE
10358012,2009000921,NONE,20040008448A1,20040115,NONE,-1,20090407,Ex Parte Wang et al,NONE
09999753,2008003063,NONE,20030115476A1,20030619,NONE,-1,20090407,Ex Parte McKee,NONE
10953820,2009001038,NONE,20050070175A1,20050331,NONE,-1,20090407,Ex Parte Hashimoto,NONE
10909720,2009002416,NONE,20050034246A1,20050217,NONE,-1,20090406,Ex Parte Reinhoudt et al,NONE
10665906,2008000501,NONE,20050066133A1,20050324,NONE,-1,20090406,Ex Parte Rao,NONE
10342408,2008006294,NONE,20040137368A1,20040715,NONE,-1,20090406,Ex Parte Steinmann,NONE
10391559,2008003107,NONE,20040186903A1,20040923,NONE,-1,20090406,Ex Parte Lambertz,NONE
09896908,2008003446,NONE,20030040029A1,20030227,NONE,-1,20090406,Ex Parte Norin,NONE
10179870,2009000713,NONE,20030020826A1,20030130,NONE,-1,20090406,Ex Parte Kehtarnavaz et al,NONE
09446807,2008006268,NONE,NONE,-1,7670657,20100302,20090406,Ex Parte Depoorter et al,NONE
09842024,2009000633,NONE,NONE,-1,7703611,20100427,20090406,Ex Parte Appelman et al,NONE
10060676,2008001293,NONE,20020165793A1,20021107,NONE,-1,20090406,Ex Parte Brand et al,NONE
11094064,2009000917,NONE,20060220699A1,20061005,NONE,-1,20090403,Ex Parte Labbe,NONE
10807225,2009001950,NONE,20050211961A1,20050929,NONE,-1,20090403,Ex Parte Edwards,NONE
10844540,2008002733,NONE,20050257134A1,20051117,NONE,-1,20090403,Ex Parte Goodman et al,NONE
10869475,2008005781,NONE,20050276106A1,20051215,NONE,-1,20090403,Ex Parte Chen et al,NONE
10185924,2008006052,NONE,20040002907A1,20040101,NONE,-1,20090403,Ex Parte Tosswill,NONE
10385536,2008001066,NONE,20040181501A1,20040916,NONE,-1,20090403,Ex Parte Burdick et al,NONE
10008473,2008002239,NONE,20020062295A1,20020523,NONE,-1,20090403,Ex Parte Enenkel et al,NONE
10119546,2009001274,NONE,20030114647A1,20030619,NONE,-1,20090403,Ex Parte Harris et al,NONE
10148436,2009001224,NONE,20030004479A1,20030102,NONE,-1,20090403,Ex Parte Ueda et al,NONE
10983384,2009001370,NONE,20050215891A1,20050929,NONE,-1,20090403,Ex Parte Wilson et al,NONE
11070708,2008005813,NONE,20050147927A1,20050707,NONE,-1,20090402,Ex Parte Schenker et al,NONE
10834991,2008006348,NONE,20040217533A1,20041104,NONE,-1,20090402,Ex Parte Mok,NONE
10424816,2008006354,NONE,20030200710A1,20031030,NONE,-1,20090402,Ex Parte Gil,NONE
10936198,2009000190,NONE,20050060970A1,20050324,NONE,-1,20090402,Ex Parte Polderman,NONE
10373137,2008006163,NONE,20040167565A1,20040826,NONE,-1,20090402,Ex Parte Beulke et al,NONE
10912961,2008006329,NONE,20050061846A1,20050324,NONE,-1,20090402,Ex Parte Seaberg et al,NONE
11272492,2008006205,NONE,20060069111A1,20060330,NONE,-1,20090401,Ex Parte Carroll,NONE
10958900,2008005699,NONE,20050084887A1,20050421,NONE,-1,20090401,Ex Parte Samuelson et al,NONE
10475423,2009002022,NONE,20040115375A1,20040617,NONE,-1,20090401,Ex Parte Duffield et al,NONE
10616486,2008003785,NONE,20050010472A1,20050113,NONE,-1,20090401,Ex Parte Quatse et al,NONE
10657936,2008005875,NONE,20040084448A1,20040506,NONE,-1,20090401,Ex Parte Huang,NONE
09839065,2008005974,NONE,20020156460A1,20021024,NONE,-1,20090401,Ex Parte Ye et al,NONE
10245614,2008006113,NONE,20040068178A1,20040408,NONE,-1,20090401,Ex Parte Govari,NONE
10457891,2009000808,NONE,20030200013A1,20031023,NONE,-1,20090401,Ex Parte Chakravarty et al,NONE
09945225,2008006320,NONE,20020156459A1,20021024,NONE,-1,20090401,Ex Parte Ye et al,NONE
10066954,2008006316,NONE,20020096446A1,20020725,NONE,-1,20090401,Ex Parte Lewin et al,NONE
10232805,2009000732,NONE,20030052771A1,20030320,NONE,-1,20090401,Ex Parte Enders et al,NONE
11237499,2009001683,NONE,20070069797A1,20070328,NONE,-1,20090331,Ex Parte Esquivel,NONE
09814302,2008004177,NONE,20020138547A1,20020926,NONE,-1,20090331,Ex Parte Cherry et al,NONE
95000068,2009001927,NONE,NONE,-1,NONE,-1,20090331,Ex Parte 6531537 et al,NONE
11066554,2009000488,NONE,20060194640A1,20060831,NONE,-1,20090331,Ex Parte Pelz,NONE
11104198,2008003828,NONE,NONE,-1,7613549,20091103,20090331,Ex Parte Motoyama,NONE
11104891,2008005307,NONE,20050232389A1,20051020,NONE,-1,20090331,Ex Parte Klingenbeck-Regn,NONE
11220005,2009000182,NONE,20050284808A1,20051229,NONE,-1,20090331,Ex Parte Kurth,NONE
11207626,2008003811,NONE,20060014276A1,20060119,NONE,-1,20090331,Ex Parte Havenga et al,NONE
10911784,2009001061,NONE,20050010810A1,20050113,NONE,-1,20090331,Ex Parte Broyles et al,NONE
10953203,2009001162,NONE,20060065333A1,20060330,NONE,-1,20090331,Ex Parte Hackel et al,NONE
10968823,2009001591,NONE,20050112891A1,20050526,NONE,-1,20090331,Ex Parte Johnson et al,NONE
10968847,2009001443,NONE,20050112652A1,20050526,NONE,-1,20090331,Ex Parte Dertinger et al,NONE
10999096,2008005413,NONE,20060071425A1,20060406,NONE,-1,20090331,Ex Parte Finch et al,NONE
11031916,2009002049,NONE,20050159549A1,20050721,NONE,-1,20090331,Ex Parte Kendig et al,NONE
10830842,2009002317,NONE,20050237859A1,20051027,NONE,-1,20090331,Ex Parte Jibrin,NONE
10839226,2009002073,NONE,20040204660A1,20041014,NONE,-1,20090331,Ex Parte Fulton et al,NONE
10857090,2008005825,NONE,20040220540A1,20041104,NONE,-1,20090331,Ex Parte Underhill et al,NONE
10855850,2009000335,NONE,20050265059A1,20051201,NONE,-1,20090331,Ex Parte Tracy et al,NONE
10893149,2009001631,NONE,20050063027A1,20050324,NONE,-1,20090331,Ex Parte Kenen,NONE
10887732,2009001335,NONE,20060008621A1,20060112,NONE,-1,20090331,Ex Parte Gusky et al,NONE
10794915,2009001309,NONE,20040169911A1,20040902,NONE,-1,20090331,Ex Parte Dewa,NONE
10511440,2009001281,NONE,20050223981A1,20051013,NONE,-1,20090331,Ex Parte Kakimoto et al,NONE
10608597,2008005566,NONE,20040002317A1,20040101,NONE,-1,20090331,Ex Parte Busking,NONE
10630886,2009001307,NONE,NONE,-1,7626828,20091201,20090331,Ex Parte Alexander et al,NONE
10662992,2009001401,NONE,20040234446A1,20041125,NONE,-1,20090331,Ex Parte Greer et al,NONE
10675368,2009001046,NONE,20050071292A1,20050331,NONE,-1,20090331,Ex Parte Mayer,NONE
10672695,2008005417,NONE,20040098094A1,20040520,NONE,-1,20090331,Ex Parte Boyle et al,NONE
10669186,2009002197,NONE,20050061997A1,20050324,NONE,-1,20090331,Ex Parte Benveniste,NONE
10671199,2008004319,NONE,20050071342A1,20050331,NONE,-1,20090331,Ex Parte Calusinski,NONE
10667534,2009001967,NONE,20040057930A1,20040325,NONE,-1,20090331,Ex Parte Rios,NONE
10454262,2009000360,NONE,20040245704A1,20041209,NONE,-1,20090331,Ex Parte Hall et al,NONE
10465007,2009001276,NONE,20040043183A1,20040304,NONE,-1,20090331,Ex Parte Thrasher et al,NONE
10461815,2008004566,NONE,20040038056A1,20040226,NONE,-1,20090331,Ex Parte Song et al,NONE
10284606,2009001700,NONE,20040087952A1,20040506,NONE,-1,20090331,Ex Parte Borgstrom et al,NONE
10315416,2008004920,NONE,20040109998A1,20040610,NONE,-1,20090331,Ex Parte Goineau et al,NONE
10325575,2009002055,NONE,20040121146A1,20040624,NONE,-1,20090331,Ex Parte He et al,NONE
10251688,2009000733,NONE,20030152149A1,20030814,NONE,-1,20090331,Ex Parte Denolf,NONE
10068492,2008006084,NONE,20030058973A1,20030327,NONE,-1,20090331,Ex Parte Tsecouras,NONE
10138363,2008006238,NONE,NONE,-1,7609413,20091027,20090331,Ex Parte Marcu et al,NONE
09895943,NONE,105613,20020068323A1,20020606,,-1,20090331,MOORE et al. V. Saris et al.,NONE
09942330,2008004421,NONE,NONE,-1,7578883,20090825,20090331,Ex Parte Williams et al,NONE
09263626,NONE,105613,NONE,-1,6844170,20050118,20090331,MOORE et al. V. Saris et al.,NONE
09200700,NONE,105601,NONE,-1,6191154,20010220,20090331,LANDRETH et al. V. ESMOND et al.,NONE
09726266,2008000371,NONE,20020065917A1,20020530,NONE,-1,20090331,Ex Parte Pratt et al,NONE
09747002,2009001423,NONE,20020106197A1,20020808,NONE,-1,20090331,Ex Parte Boyle,NONE
11306833,2008006149,NONE,20070157769A1,20070712,NONE,-1,20090331,Ex Parte NATOLI,NONE
10176822,2008005793,NONE,20030235643A1,20031225,NONE,-1,20090330,Ex Parte Plank et al,NONE
10177376,2009000378,NONE,20030235518A1,20031225,NONE,-1,20090330,Ex Parte Shea et al,NONE
10200705,2009000658,NONE,20030017608A1,20030123,NONE,-1,20090330,Ex Parte Sewald,NONE
10196358,2009000610,NONE,20030056859A1,20030327,NONE,-1,20090330,Ex Parte Hanyuda et al,NONE
10195035,2008003528,NONE,20040009483A1,20040115,NONE,-1,20090330,Ex Parte Ilsley et al,NONE
10227713,2009000315,NONE,20040038634A1,20040226,NONE,-1,20090330,Ex Parte McCarthy,NONE
10227997,2008004374,NONE,20030082974A1,20030501,NONE,-1,20090330,Ex Parte Samuels et al,NONE
10241360,2008003349,NONE,20030096039A1,20030522,NONE,-1,20090330,Ex Parte Lauen et al,NONE
10237517,2008006114,NONE,20040049261A1,20040311,NONE,-1,20090330,Ex Parte Xu,NONE
10264033,2009000824,NONE,20040066389A1,20040408,NONE,-1,20090330,Ex Parte Skyba et al,NONE
10249088,2008005164,NONE,20040181326A1,20040916,NONE,-1,20090330,Ex Parte Adams et al,NONE
10028652,2008003104,NONE,NONE,-1,8185943,20120522,20090330,Ex Parte Jagger et al,NONE
10020026,2008002289,NONE,20030112271A1,20030619,NONE,-1,20090330,Ex Parte Batalden et al,NONE
10044782,2008003008,NONE,20020138466A1,20020926,NONE,-1,20090330,Ex Parte Arning et al,NONE
10067165,2008003105,NONE,20030149771A1,20030807,NONE,-1,20090330,Ex Parte Wookey et al,NONE
10063792,2009001141,NONE,20030211288A1,20031113,NONE,-1,20090330,Ex Parte Schottland,NONE
10061830,2009000640,NONE,20030143444A1,20030731,NONE,-1,20090330,Ex Parte Liu et al,NONE
10101581,2008003868,NONE,20020147702A1,20021010,NONE,-1,20090330,Ex Parte Nielsen,NONE
09829721,2008003091,NONE,20020147744A1,20021010,NONE,-1,20090330,Ex Parte Smith et al,NONE
09819703,2009001094,NONE,20020030686A1,20020314,NONE,-1,20090330,Ex Parte Sakai et al,NONE
09862502,2009001467,NONE,20020040348A1,20020404,NONE,-1,20090330,Ex Parte Dittrich,NONE
09852611,2009001100,NONE,20030033190A1,20030213,NONE,-1,20090330,Ex Parte Shan et al,NONE
09876943,2008003005,NONE,20020103920A1,20020801,NONE,-1,20090330,Ex Parte Berkun et al,NONE
09893775,2007002767,NONE,20020046105A1,20020418,NONE,-1,20090330,Ex Parte Gardenswartz et al,NONE
09894918,2008004795,NONE,NONE,-1,7725587,20100525,20090330,Ex Parte Jacoby et al,NONE
09905298,2008003006,NONE,20030011639A1,20030116,NONE,-1,20090330,Ex Parte Webb,NONE
09905885,2009000520,NONE,20030018521A1,20030123,NONE,-1,20090330,Ex Parte Kraft et al,NONE
09900335,2008003994,NONE,20020059384A1,20020516,NONE,-1,20090330,Ex Parte Kaars,NONE
09938184,2008003370,NONE,20020018571A1,20020214,NONE,-1,20090330,Ex Parte Anderson et al,NONE
09981422,2008003995,NONE,20020152303A1,20021017,NONE,-1,20090330,Ex Parte Dispensa,NONE
08943125,2008002981,NONE,20020198114A1,20021226,NONE,-1,20090330,Ex Parte LEVY,NONE
08650834,2008002765,NONE,20030046186A1,20030306,NONE,-1,20090330,Ex Parte WREN,NONE
09504159,2008002537,NONE,NONE,-1,7630903,20091208,20090330,Ex Parte Vaidyanathan et al,NONE
09734787,2008005299,NONE,20010007925A1,20010712,NONE,-1,20090330,Ex Parte Ritchart et al,NONE
09714726,2009001641,NONE,NONE,-1,7702560,20100420,20090330,Ex Parte Wiesehuegel et al,NONE
09688834,2009000815,NONE,NONE,-1,7567919,20090728,20090330,Ex Parte Koga,NONE
09742660,2008005596,NONE,20010051951A1,20011213,NONE,-1,20090330,Ex Parte Nishikawa,NONE
09770599,2009000491,NONE,20010051875A1,20011213,NONE,-1,20090330,Ex Parte Miller et al,NONE
11305562,2008005821,NONE,20070139003A1,20070621,NONE,-1,20090330,Ex Parte Paul,NONE
11354512,2009001613,NONE,20060183364A1,20060817,NONE,-1,20090330,Ex Parte Suzuki et al,NONE
11397442,2009001130,NONE,20060188275A1,20060824,NONE,-1,20090330,Ex Parte Burchette et al,NONE
11065344,2009000210,NONE,20050212088A1,20050929,NONE,-1,20090330,Ex Parte Akaki,NONE
11057931,2009002303,NONE,20050148733A1,20050707,NONE,-1,20090330,Ex Parte Ohrui et al,NONE
11113487,2008005943,NONE,20050263243A1,20051201,NONE,-1,20090330,Ex Parte Schumann et al,NONE
11128471,2008003914,NONE,20060254865A1,20061116,NONE,-1,20090330,Ex Parte Green,NONE
11121818,2008006207,NONE,20060242886A1,20061102,NONE,-1,20090330,Ex Parte Toman,NONE
11145590,2009001984,NONE,20060276168A1,20061207,NONE,-1,20090330,Ex Parte Fuller et al,NONE
10911811,2008005583,NONE,20050009554A1,20050113,NONE,-1,20090330,Ex Parte Schmandt,NONE
10938464,2009000184,NONE,20050112403A1,20050526,NONE,-1,20090330,Ex Parte Ju et al,NONE
10954910,2009000414,NONE,20060071547A1,20060406,NONE,-1,20090330,Ex Parte Holder,NONE
10960775,2009001561,NONE,20050102147A1,20050512,NONE,-1,20090330,Ex Parte Ullrich et al,NONE
10976634,2008006094,NONE,20060093476A1,20060504,NONE,-1,20090330,Ex Parte Stanley et al,NONE
10989915,2008005412,NONE,NONE,-1,7582003,20090901,20090330,Ex Parte Trichak,NONE
11006679,2009002082,NONE,20050093521A1,20050505,NONE,-1,20090330,Ex Parte Nishimura et al,NONE
11007697,2009002086,NONE,NONE,-1,7692212,20100406,20090330,Ex Parte Rajavel et al,NONE
11004008,2008006122,NONE,20050138820A1,20050630,NONE,-1,20090330,Ex Parte Gist et al,NONE
11021526,2009001328,NONE,20060131669A1,20060622,NONE,-1,20090330,Ex Parte Albagli et al,NONE
11015098,2008006034,NONE,20060134645A1,20060622,NONE,-1,20090330,Ex Parte Srivastava et al,NONE
10858191,2008004262,NONE,20050127479A1,20050616,NONE,-1,20090330,Ex Parte Cohen,NONE
10847492,2009000900,NONE,20050068182A1,20050331,NONE,-1,20090330,Ex Parte Dunlap et al,NONE
10869404,2009000901,NONE,20050280157A1,20051222,NONE,-1,20090330,Ex Parte Roush et al,NONE
10869826,2009001993,NONE,20050282915A1,20051222,NONE,-1,20090330,Ex Parte Ubbels,NONE
10864209,2009001679,NONE,20050126961A1,20050616,NONE,-1,20090330,Ex Parte Bissler et al,NONE
10891861,2008005310,NONE,20100019190A1,20100128,NONE,-1,20090330,Ex Parte Spatz,NONE
10884231,2008005826,NONE,NONE,-1,7556818,20090707,20090330,Ex Parte Heng,NONE
10898014,2009002439,NONE,20050025907A1,20050203,NONE,-1,20090330,Ex Parte Stepka,NONE
10691966,2008003826,NONE,20040153926A1,20040805,NONE,-1,20090330,Ex Parte Abdel-Hafez et al,NONE
10712880,2008006275,NONE,20050108101A1,20050519,NONE,-1,20090330,Ex Parte Hsu et al,NONE
10714483,2008005801,NONE,20040260910A1,20041223,NONE,-1,20090330,Ex Parte Watt et al,NONE
10741752,2008006228,NONE,20050133149A1,20050623,NONE,-1,20090330,Ex Parte Sieverding et al,NONE
10770937,2009002646,NONE,20040158504A1,20040812,NONE,-1,20090330,Ex Parte Gross,NONE
10491771,2009000548,NONE,20040241591A1,20041202,NONE,-1,20090330,Ex Parte Tomoi et al,NONE
10618443,2008002363,NONE,20040115692A1,20040617,NONE,-1,20090330,Ex Parte Linder et al,NONE
10633209,2009000603,NONE,20050033421A1,20050210,NONE,-1,20090330,Ex Parte Toop,NONE
